#constant measurement,meu_measurement
#datatype tag,dateTime:2006-01-02T15:04:05Z,long
ID,DateTime,Count
11095,2013-11-30T07:00:00Z,76
11096,2013-11-30T08:00:00Z,86
11097,2013-11-30T09:00:00Z,70
11098,2013-11-30T10:00:00Z,100
11099,2013-11-30T11:00:00Z,82
11100,2013-11-30T12:00:00Z,142
11101,2013-11-30T13:00:00Z,76
11102,2013-11-30T14:00:00Z,106
11103,2013-11-30T15:00:00Z,138
11104,2013-11-30T16:00:00Z,122
11105,2013-11-30T17:00:00Z,130
11106,2013-11-30T18:00:00Z,92
11107,2013-11-30T19:00:00Z,128
11108,2013-11-30T20:00:00Z,124
11109,2013-11-30T21:00:00Z,118
11110,2013-11-30T22:00:00Z,106
11111,2013-11-30T23:00:00Z,122
11112,2013-12-01T00:00:00Z,110
11113,2013-12-01T01:00:00Z,86
11114,2013-12-01T02:00:00Z,72
11115,2013-12-01T03:00:00Z,60
11116,2013-12-01T04:00:00Z,38
11117,2013-12-01T05:00:00Z,44
11118,2013-12-01T06:00:00Z,48
11119,2013-12-01T07:00:00Z,48
11120,2013-12-01T08:00:00Z,68
11121,2013-12-01T09:00:00Z,56
11122,2013-12-01T10:00:00Z,76
11123,2013-12-01T11:00:00Z,82
11124,2013-12-01T12:00:00Z,86
11125,2013-12-01T13:00:00Z,114
11126,2013-12-01T14:00:00Z,112
11127,2013-12-01T15:00:00Z,88
11128,2013-12-01T16:00:00Z,98
11129,2013-12-01T17:00:00Z,92
11130,2013-12-01T18:00:00Z,106
11131,2013-12-01T19:00:00Z,134
11132,2013-12-01T20:00:00Z,108
11133,2013-12-01T21:00:00Z,104
11134,2013-12-01T22:00:00Z,122
11135,2013-12-01T23:00:00Z,140
11136,2013-12-02T00:00:00Z,150
11137,2013-12-02T01:00:00Z,76
11138,2013-12-02T02:00:00Z,60
11139,2013-12-02T03:00:00Z,58
11140,2013-12-02T04:00:00Z,40
11141,2013-12-02T05:00:00Z,52
11142,2013-12-02T06:00:00Z,60
11143,2013-12-02T07:00:00Z,72
11144,2013-12-02T08:00:00Z,66
11145,2013-12-02T09:00:00Z,118
11146,2013-12-02T10:00:00Z,152
11147,2013-12-02T11:00:00Z,204
11148,2013-12-02T12:00:00Z,192
11149,2013-12-02T13:00:00Z,262
11150,2013-12-02T14:00:00Z,276
11151,2013-12-02T15:00:00Z,254
11152,2013-12-02T16:00:00Z,224
11153,2013-12-02T17:00:00Z,248
11154,2013-12-02T18:00:00Z,268
11155,2013-12-02T19:00:00Z,274
11156,2013-12-02T20:00:00Z,264
11157,2013-12-02T21:00:00Z,224
11158,2013-12-02T22:00:00Z,274
11159,2013-12-02T23:00:00Z,174
11160,2013-12-03T00:00:00Z,210
11161,2013-12-03T01:00:00Z,202
11162,2013-12-03T02:00:00Z,174
11163,2013-12-03T03:00:00Z,126
11164,2013-12-03T04:00:00Z,90
11165,2013-12-03T05:00:00Z,74
11166,2013-12-03T06:00:00Z,76
11167,2013-12-03T07:00:00Z,80
11168,2013-12-03T08:00:00Z,134
11169,2013-12-03T09:00:00Z,108
11170,2013-12-03T10:00:00Z,120
11171,2013-12-03T11:00:00Z,350
11172,2013-12-03T12:00:00Z,320
11173,2013-12-03T13:00:00Z,314
11174,2013-12-03T14:00:00Z,300
11175,2013-12-03T15:00:00Z,284
11176,2013-12-03T16:00:00Z,288
11177,2013-12-03T17:00:00Z,554
11178,2013-12-03T18:00:00Z,478
11179,2013-12-03T19:00:00Z,480
11180,2013-12-03T20:00:00Z,406
11181,2013-12-03T21:00:00Z,340
11182,2013-12-03T22:00:00Z,348
11183,2013-12-03T23:00:00Z,330
11184,2013-12-04T00:00:00Z,298
11185,2013-12-04T01:00:00Z,258
11186,2013-12-04T02:00:00Z,160
11187,2013-12-04T03:00:00Z,148
11188,2013-12-04T04:00:00Z,108
11189,2013-12-04T05:00:00Z,96
11190,2013-12-04T06:00:00Z,114
11191,2013-12-04T07:00:00Z,130
11192,2013-12-04T08:00:00Z,138
11193,2013-12-04T09:00:00Z,146
11194,2013-12-04T10:00:00Z,210
11195,2013-12-04T11:00:00Z,246
11196,2013-12-04T12:00:00Z,234
11197,2013-12-04T13:00:00Z,240
11198,2013-12-04T14:00:00Z,242
11199,2013-12-04T15:00:00Z,262
11200,2013-12-04T16:00:00Z,248
11201,2013-12-04T17:00:00Z,260
11202,2013-12-04T18:00:00Z,254
11203,2013-12-04T19:00:00Z,254
11204,2013-12-04T20:00:00Z,302
11205,2013-12-04T21:00:00Z,266
11206,2013-12-04T22:00:00Z,244
11207,2013-12-04T23:00:00Z,220
11208,2013-12-05T00:00:00Z,202
11209,2013-12-05T01:00:00Z,152
11210,2013-12-05T02:00:00Z,184
11211,2013-12-05T03:00:00Z,110
11212,2013-12-05T04:00:00Z,104
11213,2013-12-05T05:00:00Z,72
11214,2013-12-05T06:00:00Z,116
11215,2013-12-05T07:00:00Z,104
11216,2013-12-05T08:00:00Z,92
11217,2013-12-05T09:00:00Z,114
11218,2013-12-05T10:00:00Z,268
11219,2013-12-05T11:00:00Z,302
11220,2013-12-05T12:00:00Z,278
11221,2013-12-05T13:00:00Z,276
11222,2013-12-05T14:00:00Z,278
11223,2013-12-05T15:00:00Z,232
11224,2013-12-05T16:00:00Z,290
11225,2013-12-05T17:00:00Z,316
11226,2013-12-05T18:00:00Z,236
11227,2013-12-05T19:00:00Z,306
11228,2013-12-05T20:00:00Z,252
11229,2013-12-05T21:00:00Z,240
11230,2013-12-05T22:00:00Z,244
11231,2013-12-05T23:00:00Z,180
11232,2013-12-06T00:00:00Z,204
11233,2013-12-06T01:00:00Z,218
11234,2013-12-06T02:00:00Z,170
11235,2013-12-06T03:00:00Z,116
11236,2013-12-06T04:00:00Z,90
11237,2013-12-06T05:00:00Z,86
11238,2013-12-06T06:00:00Z,86
11239,2013-12-06T07:00:00Z,94
11240,2013-12-06T08:00:00Z,128
11241,2013-12-06T09:00:00Z,160
11242,2013-12-06T10:00:00Z,200
11243,2013-12-06T11:00:00Z,212
11244,2013-12-06T12:00:00Z,294
11245,2013-12-06T13:00:00Z,182
11246,2013-12-06T14:00:00Z,252
11247,2013-12-06T15:00:00Z,234
11248,2013-12-06T16:00:00Z,270
11249,2013-12-06T17:00:00Z,272
11250,2013-12-06T18:00:00Z,274
11251,2013-12-06T19:00:00Z,198
11252,2013-12-06T20:00:00Z,214
11253,2013-12-06T21:00:00Z,188
11254,2013-12-06T22:00:00Z,222
11255,2013-12-06T23:00:00Z,194
11256,2013-12-07T00:00:00Z,150
11257,2013-12-07T01:00:00Z,136
11258,2013-12-07T02:00:00Z,98
11259,2013-12-07T03:00:00Z,70
11260,2013-12-07T04:00:00Z,54
11261,2013-12-07T05:00:00Z,62
11262,2013-12-07T06:00:00Z,48
11263,2013-12-07T07:00:00Z,64
11264,2013-12-07T08:00:00Z,44
11265,2013-12-07T09:00:00Z,82
11266,2013-12-07T10:00:00Z,92
11267,2013-12-07T11:00:00Z,82
11268,2013-12-07T12:00:00Z,124
11269,2013-12-07T13:00:00Z,94
11270,2013-12-07T14:00:00Z,100
11271,2013-12-07T15:00:00Z,98
11272,2013-12-07T16:00:00Z,78
11273,2013-12-07T17:00:00Z,94
11274,2013-12-07T18:00:00Z,104
11275,2013-12-07T19:00:00Z,112
11276,2013-12-07T20:00:00Z,152
11277,2013-12-07T21:00:00Z,146
11278,2013-12-07T22:00:00Z,122
11279,2013-12-07T23:00:00Z,138
11280,2013-12-08T00:00:00Z,116
11281,2013-12-08T01:00:00Z,70
11282,2013-12-08T02:00:00Z,76
11283,2013-12-08T03:00:00Z,70
11284,2013-12-08T04:00:00Z,50
11285,2013-12-08T05:00:00Z,44
11286,2013-12-08T06:00:00Z,52
11287,2013-12-08T07:00:00Z,38
11288,2013-12-08T08:00:00Z,80
11289,2013-12-08T09:00:00Z,62
11290,2013-12-08T10:00:00Z,66
11291,2013-12-08T11:00:00Z,82
11292,2013-12-08T12:00:00Z,96
11293,2013-12-08T13:00:00Z,100
11294,2013-12-08T14:00:00Z,92
11295,2013-12-08T15:00:00Z,86
11296,2013-12-08T16:00:00Z,182
11297,2013-12-08T17:00:00Z,174
11298,2013-12-08T18:00:00Z,136
11299,2013-12-08T19:00:00Z,144
11300,2013-12-08T20:00:00Z,148
11301,2013-12-08T21:00:00Z,150
11302,2013-12-08T22:00:00Z,152
11303,2013-12-08T23:00:00Z,148
11304,2013-12-09T00:00:00Z,134
11305,2013-12-09T01:00:00Z,124
11306,2013-12-09T02:00:00Z,106
11307,2013-12-09T03:00:00Z,78
11308,2013-12-09T04:00:00Z,68
11309,2013-12-09T05:00:00Z,70
11310,2013-12-09T06:00:00Z,88
11311,2013-12-09T07:00:00Z,106
11312,2013-12-09T08:00:00Z,142
11313,2013-12-09T09:00:00Z,134
11314,2013-12-09T10:00:00Z,242
11315,2013-12-09T11:00:00Z,240
11316,2013-12-09T12:00:00Z,294
11317,2013-12-09T13:00:00Z,234
11318,2013-12-09T14:00:00Z,306
11319,2013-12-09T15:00:00Z,236
11320,2013-12-09T16:00:00Z,250
11321,2013-12-09T17:00:00Z,250
11322,2013-12-09T18:00:00Z,244
11323,2013-12-09T19:00:00Z,260
11324,2013-12-09T20:00:00Z,230
11325,2013-12-09T21:00:00Z,224
11326,2013-12-09T22:00:00Z,162
11327,2013-12-09T23:00:00Z,172
11328,2013-12-10T00:00:00Z,162
11329,2013-12-10T01:00:00Z,122
11330,2013-12-10T02:00:00Z,102
11331,2013-12-10T03:00:00Z,80
11332,2013-12-10T04:00:00Z,68
11333,2013-12-10T05:00:00Z,78
11334,2013-12-10T06:00:00Z,58
11335,2013-12-10T07:00:00Z,80
11336,2013-12-10T08:00:00Z,78
11337,2013-12-10T09:00:00Z,154
11338,2013-12-10T10:00:00Z,170
11339,2013-12-10T11:00:00Z,214
11340,2013-12-10T12:00:00Z,180
11341,2013-12-10T13:00:00Z,196
11342,2013-12-10T14:00:00Z,206
11343,2013-12-10T15:00:00Z,232
11344,2013-12-10T16:00:00Z,192
11345,2013-12-10T17:00:00Z,248
11346,2013-12-10T18:00:00Z,218
11347,2013-12-10T19:00:00Z,268
11348,2013-12-10T20:00:00Z,252
11349,2013-12-10T21:00:00Z,162
11350,2013-12-10T22:00:00Z,174
11351,2013-12-10T23:00:00Z,156
11352,2013-12-11T00:00:00Z,182
11353,2013-12-11T01:00:00Z,146
11354,2013-12-11T02:00:00Z,104
11355,2013-12-11T03:00:00Z,100
11356,2013-12-11T04:00:00Z,46
11357,2013-12-11T05:00:00Z,80
11358,2013-12-11T06:00:00Z,68
11359,2013-12-11T07:00:00Z,80
11360,2013-12-11T08:00:00Z,90
11361,2013-12-11T09:00:00Z,112
11362,2013-12-11T10:00:00Z,302
11363,2013-12-11T11:00:00Z,270
11364,2013-12-11T12:00:00Z,264
11365,2013-12-11T13:00:00Z,250
11366,2013-12-11T14:00:00Z,294
11367,2013-12-11T15:00:00Z,302
11368,2013-12-11T16:00:00Z,314
11369,2013-12-11T17:00:00Z,282
11370,2013-12-11T18:00:00Z,274
11371,2013-12-11T19:00:00Z,292
11372,2013-12-11T20:00:00Z,238
11373,2013-12-11T21:00:00Z,250
11374,2013-12-11T22:00:00Z,230
11375,2013-12-11T23:00:00Z,238
11376,2013-12-12T00:00:00Z,226
11377,2013-12-12T01:00:00Z,176
11378,2013-12-12T02:00:00Z,98
11379,2013-12-12T03:00:00Z,68
11380,2013-12-12T04:00:00Z,38
11381,2013-12-12T05:00:00Z,76
11382,2013-12-12T06:00:00Z,82
11383,2013-12-12T07:00:00Z,84
11384,2013-12-12T08:00:00Z,102
11385,2013-12-12T09:00:00Z,126
11386,2013-12-12T10:00:00Z,364
11387,2013-12-12T11:00:00Z,376
11388,2013-12-12T12:00:00Z,314
11389,2013-12-12T13:00:00Z,266
11390,2013-12-12T14:00:00Z,258
11391,2013-12-12T15:00:00Z,254
11392,2013-12-12T16:00:00Z,248
11393,2013-12-12T17:00:00Z,266
11394,2013-12-12T18:00:00Z,258
11395,2013-12-12T19:00:00Z,216
11396,2013-12-12T20:00:00Z,226
11397,2013-12-12T21:00:00Z,222
11398,2013-12-12T22:00:00Z,222
11399,2013-12-12T23:00:00Z,206
11400,2013-12-13T00:00:00Z,186
11401,2013-12-13T01:00:00Z,170
11402,2013-12-13T02:00:00Z,134
11403,2013-12-13T03:00:00Z,70
11404,2013-12-13T04:00:00Z,66
11405,2013-12-13T05:00:00Z,62
11406,2013-12-13T06:00:00Z,72
11407,2013-12-13T07:00:00Z,76
11408,2013-12-13T08:00:00Z,90
11409,2013-12-13T09:00:00Z,94
11410,2013-12-13T10:00:00Z,170
11411,2013-12-13T11:00:00Z,202
11412,2013-12-13T12:00:00Z,220
11413,2013-12-13T13:00:00Z,156
11414,2013-12-13T14:00:00Z,198
11415,2013-12-13T15:00:00Z,194
11416,2013-12-13T16:00:00Z,196
11417,2013-12-13T17:00:00Z,232
11418,2013-12-13T18:00:00Z,182
11419,2013-12-13T19:00:00Z,242
11420,2013-12-13T20:00:00Z,166
11421,2013-12-13T21:00:00Z,152
11422,2013-12-13T22:00:00Z,170
11423,2013-12-13T23:00:00Z,124
11424,2013-12-14T00:00:00Z,108
11425,2013-12-14T01:00:00Z,98
11426,2013-12-14T02:00:00Z,90
11427,2013-12-14T03:00:00Z,66
11428,2013-12-14T04:00:00Z,50
11429,2013-12-14T05:00:00Z,40
11430,2013-12-14T06:00:00Z,34
11431,2013-12-14T07:00:00Z,44
11432,2013-12-14T08:00:00Z,42
11433,2013-12-14T09:00:00Z,74
11434,2013-12-14T10:00:00Z,74
11435,2013-12-14T11:00:00Z,86
11436,2013-12-14T12:00:00Z,100
11437,2013-12-14T13:00:00Z,96
11438,2013-12-14T14:00:00Z,100
11439,2013-12-14T15:00:00Z,92
11440,2013-12-14T16:00:00Z,92
11441,2013-12-14T17:00:00Z,134
11442,2013-12-14T18:00:00Z,160
11443,2013-12-14T19:00:00Z,148
11444,2013-12-14T20:00:00Z,90
11445,2013-12-14T21:00:00Z,108
11446,2013-12-14T22:00:00Z,136
11447,2013-12-14T23:00:00Z,104
11448,2013-12-15T00:00:00Z,126
11449,2013-12-15T01:00:00Z,96
11450,2013-12-15T02:00:00Z,62
11451,2013-12-15T03:00:00Z,62
11452,2013-12-15T04:00:00Z,68
11453,2013-12-15T05:00:00Z,40
11454,2013-12-15T06:00:00Z,36
11455,2013-12-15T07:00:00Z,68
11456,2013-12-15T08:00:00Z,64
11457,2013-12-15T09:00:00Z,78
11458,2013-12-15T10:00:00Z,124
11459,2013-12-15T11:00:00Z,86
11460,2013-12-15T12:00:00Z,110
11461,2013-12-15T13:00:00Z,104
11462,2013-12-15T14:00:00Z,114
11463,2013-12-15T15:00:00Z,92
11464,2013-12-15T16:00:00Z,106
11465,2013-12-15T17:00:00Z,196
11466,2013-12-15T18:00:00Z,156
11467,2013-12-15T19:00:00Z,200
11468,2013-12-15T20:00:00Z,172
11469,2013-12-15T21:00:00Z,188
11470,2013-12-15T22:00:00Z,190
11471,2013-12-15T23:00:00Z,184
11472,2013-12-16T00:00:00Z,186
11473,2013-12-16T01:00:00Z,122
11474,2013-12-16T02:00:00Z,126
11475,2013-12-16T03:00:00Z,90
11476,2013-12-16T04:00:00Z,96
11477,2013-12-16T05:00:00Z,104
11478,2013-12-16T06:00:00Z,92
11479,2013-12-16T07:00:00Z,112
11480,2013-12-16T08:00:00Z,132
11481,2013-12-16T09:00:00Z,172
11482,2013-12-16T10:00:00Z,222
11483,2013-12-16T11:00:00Z,274
11484,2013-12-16T12:00:00Z,324
11485,2013-12-16T13:00:00Z,254
11486,2013-12-16T14:00:00Z,316
11487,2013-12-16T15:00:00Z,288
11488,2013-12-16T16:00:00Z,292
11489,2013-12-16T17:00:00Z,334
11490,2013-12-16T18:00:00Z,316
11491,2013-12-16T19:00:00Z,336
11492,2013-12-16T20:00:00Z,308
11493,2013-12-16T21:00:00Z,266
11494,2013-12-16T22:00:00Z,268
11495,2013-12-16T23:00:00Z,222
11496,2013-12-17T00:00:00Z,174
11497,2013-12-17T01:00:00Z,150
11498,2013-12-17T02:00:00Z,130
11499,2013-12-17T03:00:00Z,108
11500,2013-12-17T04:00:00Z,78
11501,2013-12-17T05:00:00Z,74
11502,2013-12-17T06:00:00Z,72
11503,2013-12-17T07:00:00Z,68
11504,2013-12-17T08:00:00Z,90
11505,2013-12-17T09:00:00Z,154
11506,2013-12-17T10:00:00Z,210
11507,2013-12-17T11:00:00Z,254
11508,2013-12-17T12:00:00Z,232
11509,2013-12-17T13:00:00Z,250
11510,2013-12-17T14:00:00Z,238
11511,2013-12-17T15:00:00Z,280
11512,2013-12-17T16:00:00Z,272
11513,2013-12-17T17:00:00Z,290
11514,2013-12-17T18:00:00Z,238
11515,2013-12-17T19:00:00Z,282
11516,2013-12-17T20:00:00Z,208
11517,2013-12-17T21:00:00Z,216
11518,2013-12-17T22:00:00Z,220
11519,2013-12-17T23:00:00Z,220
11520,2013-12-18T00:00:00Z,186
11521,2013-12-18T01:00:00Z,166
11522,2013-12-18T02:00:00Z,132
11523,2013-12-18T03:00:00Z,134
11524,2013-12-18T04:00:00Z,110
11525,2013-12-18T05:00:00Z,98
11526,2013-12-18T06:00:00Z,128
11527,2013-12-18T07:00:00Z,120
11528,2013-12-18T08:00:00Z,158
11529,2013-12-18T09:00:00Z,204
11530,2013-12-18T10:00:00Z,210
11531,2013-12-18T11:00:00Z,232
11532,2013-12-18T12:00:00Z,224
11533,2013-12-18T13:00:00Z,210
11534,2013-12-18T14:00:00Z,278
11535,2013-12-18T15:00:00Z,236
11536,2013-12-18T16:00:00Z,212
11537,2013-12-18T17:00:00Z,220
11538,2013-12-18T18:00:00Z,310
11539,2013-12-18T19:00:00Z,262
11540,2013-12-18T20:00:00Z,234
11541,2013-12-18T21:00:00Z,216
11542,2013-12-18T22:00:00Z,212
11543,2013-12-18T23:00:00Z,216
11544,2013-12-19T00:00:00Z,186
11545,2013-12-19T01:00:00Z,150
11546,2013-12-19T02:00:00Z,112
11547,2013-12-19T03:00:00Z,102
11548,2013-12-19T04:00:00Z,74
11549,2013-12-19T05:00:00Z,88
11550,2013-12-19T06:00:00Z,54
11551,2013-12-19T07:00:00Z,80
11552,2013-12-19T08:00:00Z,92
11553,2013-12-19T09:00:00Z,178
11554,2013-12-19T10:00:00Z,188
11555,2013-12-19T11:00:00Z,212
11556,2013-12-19T12:00:00Z,258
11557,2013-12-19T13:00:00Z,214
11558,2013-12-19T14:00:00Z,222
11559,2013-12-19T15:00:00Z,202
11560,2013-12-19T16:00:00Z,240
11561,2013-12-19T17:00:00Z,254
11562,2013-12-19T18:00:00Z,250
11563,2013-12-19T19:00:00Z,324
11564,2013-12-19T20:00:00Z,232
11565,2013-12-19T21:00:00Z,218
11566,2013-12-19T22:00:00Z,198
11567,2013-12-19T23:00:00Z,216
11568,2013-12-20T00:00:00Z,136
11569,2013-12-20T01:00:00Z,120
11570,2013-12-20T02:00:00Z,100
11571,2013-12-20T03:00:00Z,94
11572,2013-12-20T04:00:00Z,70
11573,2013-12-20T05:00:00Z,56
11574,2013-12-20T06:00:00Z,74
11575,2013-12-20T07:00:00Z,72
11576,2013-12-20T08:00:00Z,76
11577,2013-12-20T09:00:00Z,130
11578,2013-12-20T10:00:00Z,132
11579,2013-12-20T11:00:00Z,172
11580,2013-12-20T12:00:00Z,244
11581,2013-12-20T13:00:00Z,176
11582,2013-12-20T14:00:00Z,168
11583,2013-12-20T15:00:00Z,180
11584,2013-12-20T16:00:00Z,188
11585,2013-12-20T17:00:00Z,174
11586,2013-12-20T18:00:00Z,196
11587,2013-12-20T19:00:00Z,222
11588,2013-12-20T20:00:00Z,176
11589,2013-12-20T21:00:00Z,148
11590,2013-12-20T22:00:00Z,194
11591,2013-12-20T23:00:00Z,176
11592,2013-12-21T00:00:00Z,156
11593,2013-12-21T01:00:00Z,104
11594,2013-12-21T02:00:00Z,70
11595,2013-12-21T03:00:00Z,68
11596,2013-12-21T04:00:00Z,46
11597,2013-12-21T05:00:00Z,46
11598,2013-12-21T06:00:00Z,60
11599,2013-12-21T07:00:00Z,74
11600,2013-12-21T08:00:00Z,60
11601,2013-12-21T09:00:00Z,50
11602,2013-12-21T10:00:00Z,64
11603,2013-12-21T11:00:00Z,100
11604,2013-12-21T12:00:00Z,68
11605,2013-12-21T13:00:00Z,60
11606,2013-12-21T14:00:00Z,94
11607,2013-12-21T15:00:00Z,102
11608,2013-12-21T16:00:00Z,110
11609,2013-12-21T17:00:00Z,76
11610,2013-12-21T18:00:00Z,112
11611,2013-12-21T19:00:00Z,106
11612,2013-12-21T20:00:00Z,104
11613,2013-12-21T21:00:00Z,90
11614,2013-12-21T22:00:00Z,100
11615,2013-12-21T23:00:00Z,68
11616,2013-12-22T00:00:00Z,86
11617,2013-12-22T01:00:00Z,64
11618,2013-12-22T02:00:00Z,54
11619,2013-12-22T03:00:00Z,54
11620,2013-12-22T04:00:00Z,48
11621,2013-12-22T05:00:00Z,42
11622,2013-12-22T06:00:00Z,22
11623,2013-12-22T07:00:00Z,44
11624,2013-12-22T08:00:00Z,46
11625,2013-12-22T09:00:00Z,88
11626,2013-12-22T10:00:00Z,72
11627,2013-12-22T11:00:00Z,90
11628,2013-12-22T12:00:00Z,92
11629,2013-12-22T13:00:00Z,90
11630,2013-12-22T14:00:00Z,96
11631,2013-12-22T15:00:00Z,76
11632,2013-12-22T16:00:00Z,98
11633,2013-12-22T17:00:00Z,76
11634,2013-12-22T18:00:00Z,80
11635,2013-12-22T19:00:00Z,104
11636,2013-12-22T20:00:00Z,130
11637,2013-12-22T21:00:00Z,82
11638,2013-12-22T22:00:00Z,124
11639,2013-12-22T23:00:00Z,104
11640,2013-12-23T00:00:00Z,122
11641,2013-12-23T01:00:00Z,100
11642,2013-12-23T02:00:00Z,76
11643,2013-12-23T03:00:00Z,54
11644,2013-12-23T04:00:00Z,60
11645,2013-12-23T05:00:00Z,36
11646,2013-12-23T06:00:00Z,56
11647,2013-12-23T07:00:00Z,56
11648,2013-12-23T08:00:00Z,92
11649,2013-12-23T09:00:00Z,128
11650,2013-12-23T10:00:00Z,202
11651,2013-12-23T11:00:00Z,204
11652,2013-12-23T12:00:00Z,248
11653,2013-12-23T13:00:00Z,180
11654,2013-12-23T14:00:00Z,244
11655,2013-12-23T15:00:00Z,226
11656,2013-12-23T16:00:00Z,224
11657,2013-12-23T17:00:00Z,196
11658,2013-12-23T18:00:00Z,194
11659,2013-12-23T19:00:00Z,206
11660,2013-12-23T20:00:00Z,184
11661,2013-12-23T21:00:00Z,196
11662,2013-12-23T22:00:00Z,178
11663,2013-12-23T23:00:00Z,180
11664,2013-12-24T00:00:00Z,154
11665,2013-12-24T01:00:00Z,132
11666,2013-12-24T02:00:00Z,94
11667,2013-12-24T03:00:00Z,66
11668,2013-12-24T04:00:00Z,64
11669,2013-12-24T05:00:00Z,42
11670,2013-12-24T06:00:00Z,72
11671,2013-12-24T07:00:00Z,82
11672,2013-12-24T08:00:00Z,58
11673,2013-12-24T09:00:00Z,102
11674,2013-12-24T10:00:00Z,122
11675,2013-12-24T11:00:00Z,164
11676,2013-12-24T12:00:00Z,212
11677,2013-12-24T13:00:00Z,170
11678,2013-12-24T14:00:00Z,192
11679,2013-12-24T15:00:00Z,174
11680,2013-12-24T16:00:00Z,148
11681,2013-12-24T17:00:00Z,182
11682,2013-12-24T18:00:00Z,160
11683,2013-12-24T19:00:00Z,204
11684,2013-12-24T20:00:00Z,138
11685,2013-12-24T21:00:00Z,168
11686,2013-12-24T22:00:00Z,168
11687,2013-12-24T23:00:00Z,130
11688,2013-12-25T00:00:00Z,162
11689,2013-12-25T01:00:00Z,102
11690,2013-12-25T02:00:00Z,82
11691,2013-12-25T03:00:00Z,74
11692,2013-12-25T04:00:00Z,64
11693,2013-12-25T05:00:00Z,28
11694,2013-12-25T06:00:00Z,80
11695,2013-12-25T07:00:00Z,70
11696,2013-12-25T08:00:00Z,62
11697,2013-12-25T09:00:00Z,122
11698,2013-12-25T10:00:00Z,196
11699,2013-12-25T11:00:00Z,200
11700,2013-12-25T12:00:00Z,216
11701,2013-12-25T13:00:00Z,208
11702,2013-12-25T14:00:00Z,192
11703,2013-12-25T15:00:00Z,196
11704,2013-12-25T16:00:00Z,172
11705,2013-12-25T17:00:00Z,226
11706,2013-12-25T18:00:00Z,256
11707,2013-12-25T19:00:00Z,232
11708,2013-12-25T20:00:00Z,192
11709,2013-12-25T21:00:00Z,200
11710,2013-12-25T22:00:00Z,164
11711,2013-12-25T23:00:00Z,180
11712,2013-12-26T00:00:00Z,184
11713,2013-12-26T01:00:00Z,142
11714,2013-12-26T02:00:00Z,140
11715,2013-12-26T03:00:00Z,98
11716,2013-12-26T04:00:00Z,64
11717,2013-12-26T05:00:00Z,68
11718,2013-12-26T06:00:00Z,84
11719,2013-12-26T07:00:00Z,66
11720,2013-12-26T08:00:00Z,132
11721,2013-12-26T09:00:00Z,120
11722,2013-12-26T10:00:00Z,120
11723,2013-12-26T11:00:00Z,118
11724,2013-12-26T12:00:00Z,130
11725,2013-12-26T13:00:00Z,148
11726,2013-12-26T14:00:00Z,154
11727,2013-12-26T15:00:00Z,168
11728,2013-12-26T16:00:00Z,130
11729,2013-12-26T17:00:00Z,152
11730,2013-12-26T18:00:00Z,196
11731,2013-12-26T19:00:00Z,204
11732,2013-12-26T20:00:00Z,202
11733,2013-12-26T21:00:00Z,182
11734,2013-12-26T22:00:00Z,190
11735,2013-12-26T23:00:00Z,184
11736,2013-12-27T00:00:00Z,168
11737,2013-12-27T01:00:00Z,170
11738,2013-12-27T02:00:00Z,148
11739,2013-12-27T03:00:00Z,144
11740,2013-12-27T04:00:00Z,104
11741,2013-12-27T05:00:00Z,92
11742,2013-12-27T06:00:00Z,90
11743,2013-12-27T07:00:00Z,92
11744,2013-12-27T08:00:00Z,100
11745,2013-12-27T09:00:00Z,122
11746,2013-12-27T10:00:00Z,136
11747,2013-12-27T11:00:00Z,162
11748,2013-12-27T12:00:00Z,154
11749,2013-12-27T13:00:00Z,182
11750,2013-12-27T14:00:00Z,144
11751,2013-12-27T15:00:00Z,190
11752,2013-12-27T16:00:00Z,152
11753,2013-12-27T17:00:00Z,182
11754,2013-12-27T18:00:00Z,206
11755,2013-12-27T19:00:00Z,238
11756,2013-12-27T20:00:00Z,248
11757,2013-12-27T21:00:00Z,174
11758,2013-12-27T22:00:00Z,302
11759,2013-12-27T23:00:00Z,168
11760,2013-12-28T00:00:00Z,204
11761,2013-12-28T01:00:00Z,194
11762,2013-12-28T02:00:00Z,170
11763,2013-12-28T03:00:00Z,128
11764,2013-12-28T04:00:00Z,58
11765,2013-12-28T05:00:00Z,70
11766,2013-12-28T06:00:00Z,68
11767,2013-12-28T07:00:00Z,62
11768,2013-12-28T08:00:00Z,94
11769,2013-12-28T09:00:00Z,102
11770,2013-12-28T10:00:00Z,122
11771,2013-12-28T11:00:00Z,132
11772,2013-12-28T12:00:00Z,146
11773,2013-12-28T13:00:00Z,152
11774,2013-12-28T14:00:00Z,134
11775,2013-12-28T15:00:00Z,130
11776,2013-12-28T16:00:00Z,130
11777,2013-12-28T17:00:00Z,188
11778,2013-12-28T18:00:00Z,96
11779,2013-12-28T19:00:00Z,146
11780,2013-12-28T20:00:00Z,142
11781,2013-12-28T21:00:00Z,116
11782,2013-12-28T22:00:00Z,140
11783,2013-12-28T23:00:00Z,160
11784,2013-12-29T00:00:00Z,118
11785,2013-12-29T01:00:00Z,112
11786,2013-12-29T02:00:00Z,86
11787,2013-12-29T03:00:00Z,58
11788,2013-12-29T04:00:00Z,70
11789,2013-12-29T05:00:00Z,52
11790,2013-12-29T06:00:00Z,46
11791,2013-12-29T07:00:00Z,82
